,Mean Rewards,Standard deviation
0,91.05995178222656,3.8628292083740234
1,91.05329895019531,3.384495496749878
2,91.56241607666016,3.1820104122161865
3,92.00491333007812,2.8034615516662598
4,89.71177673339844,3.799750804901123
